 running on   48 total cores
 distrk:  each k-point on   48 cores,    1 groups
 distr:  one band on    6 cores,    8 groups
 using from now: INCAR     
 vasp.6.1.0 28Jan20 (build Mar 31 2020 17:42:31) gamma-only                     
  
 POSCAR found type information on POSCAR NiS 
 POSCAR found :  2 types and      72 ions
 scaLAPACK will be used
 LDA part: xc-table for Pade appr. of Perdew
 POSCAR, INCAR and KPOINTS ok, starting setup
 FFT: planning ...
 WAVECAR not read
 entering main loop
       N       E                     dE             d eps       ncg     rms          rms(c)
DAV:   1     0.978878467589E+04    0.97888E+04   -0.50858E+05  1168   0.164E+03
DAV:   2     0.606576382707E+03   -0.91822E+04   -0.88529E+04  1016   0.525E+02
DAV:   3    -0.344333975459E+03   -0.95091E+03   -0.89700E+03  1096   0.181E+02
DAV:   4    -0.405901230965E+03   -0.61567E+02   -0.60882E+02  1112   0.408E+01
DAV:   5    -0.408365041873E+03   -0.24638E+01   -0.24601E+01  1264   0.874E+00    0.820E+01
DAV:   6    -0.490218064348E+03   -0.81853E+02   -0.96492E+02  1176   0.116E+02    0.156E+02
DAV:   7    -0.375942098724E+03    0.11428E+03   -0.17504E+02  1136   0.635E+01    0.601E+01
DAV:   8    -0.404328840188E+03   -0.28387E+02   -0.15417E+02  1336   0.629E+01    0.141E+02
DAV:   9    -0.373868116198E+03    0.30461E+02   -0.11137E+02  1240   0.414E+01    0.514E+01
DAV:  10    -0.387591702379E+03   -0.13724E+02   -0.58536E+01  1368   0.478E+01    0.719E+01
DAV:  11    -0.379388403377E+03    0.82033E+01   -0.42446E+01  1344   0.423E+01    0.709E+01
DAV:  12    -0.367072020602E+03    0.12316E+02   -0.35884E+01  1336   0.272E+01    0.346E+01
DAV:  13    -0.362641419825E+03    0.44306E+01   -0.11450E+01  1232   0.231E+01    0.241E+01
DAV:  14    -0.362579690024E+03    0.61730E-01   -0.74861E+00  1304   0.179E+01    0.257E+01
DAV:  15    -0.360444804951E+03    0.21349E+01   -0.40252E+00  1184   0.129E+01    0.173E+01
DAV:  16    -0.359951116173E+03    0.49369E+00   -0.15724E+00  1304   0.788E+00    0.158E+01
DAV:  17    -0.359285974498E+03    0.66514E+00   -0.66024E-01  1280   0.526E+00    0.118E+01
DAV:  18    -0.359029695619E+03    0.25628E+00   -0.32749E-01  1304   0.327E+00    0.104E+01
DAV:  19    -0.358835120924E+03    0.19457E+00   -0.12071E-01  1296   0.207E+00    0.912E+00
DAV:  20    -0.358712436635E+03    0.12268E+00   -0.14686E-01  1280   0.245E+00    0.812E+00
DAV:  21    -0.358529395461E+03    0.18304E+00   -0.18883E-01  1384   0.288E+00    0.607E+00
DAV:  22    -0.358415036670E+03    0.11436E+00   -0.25468E-01  1336   0.356E+00    0.424E+00
DAV:  23    -0.358346958960E+03    0.68078E-01   -0.15961E-01  1264   0.254E+00    0.206E+00
DAV:  24    -0.358352732374E+03   -0.57734E-02   -0.85141E-02  1240   0.151E+00    0.236E+00
DAV:  25    -0.358342720575E+03    0.10012E-01   -0.48886E-02  1264   0.131E+00    0.148E+00
DAV:  26    -0.358354265486E+03   -0.11545E-01   -0.44042E-02  1312   0.146E+00    0.213E+00
DAV:  27    -0.358338294871E+03    0.15971E-01   -0.37271E-02  1192   0.136E+00    0.813E-01
DAV:  28    -0.358341782620E+03   -0.34877E-02   -0.18437E-02  1304   0.869E-01    0.108E+00
DAV:  29    -0.358337437438E+03    0.43452E-02   -0.10508E-02  1168   0.672E-01    0.491E-01
DAV:  30    -0.358337240092E+03    0.19735E-03   -0.33080E-03  1160   0.306E-01    0.338E-01
DAV:  31    -0.358337680153E+03   -0.44006E-03   -0.15808E-03  1064   0.245E-01    0.359E-01
DAV:  32    -0.358337417849E+03    0.26230E-03   -0.88183E-04   992   0.235E-01    0.152E-01
DAV:  33    -0.358337871962E+03   -0.45411E-03   -0.41830E-04   832   0.150E-01    0.167E-01
DAV:  34    -0.358338019256E+03   -0.14729E-03   -0.22883E-04   664   0.132E-01    0.103E-01
DAV:  35    -0.358338295014E+03   -0.27576E-03   -0.11171E-04   592   0.747E-02    0.842E-02
DAV:  36    -0.358338508979E+03   -0.21396E-03   -0.91919E-05   600   0.678E-02    0.583E-02
DAV:  37    -0.358339015119E+03   -0.50614E-03   -0.87481E-05   608   0.482E-02    0.470E-02
DAV:  38    -0.358339249242E+03   -0.23412E-03   -0.57979E-05   600   0.461E-02    0.484E-02
DAV:  39    -0.358339737912E+03   -0.48867E-03   -0.68207E-05   624   0.373E-02    0.417E-02
DAV:  40    -0.358339898491E+03   -0.16058E-03   -0.44849E-05   600   0.350E-02    0.344E-02
DAV:  41    -0.358340181610E+03   -0.28312E-03   -0.37493E-05   600   0.228E-02    0.296E-02
DAV:  42    -0.358340276811E+03   -0.95201E-04   -0.26987E-05   600   0.248E-02
   1 F= -.35834028E+03 E0= -.35779173E+03  d E =-.109710E+01
