 running on   48 total cores
 distrk:  each k-point on   48 cores,    1 groups
 distr:  one band on    6 cores,    8 groups
 using from now: INCAR     
 vasp.6.1.0 28Jan20 (build Mar 31 2020 17:42:31) gamma-only                     
  
 POSCAR found type information on POSCAR NiS 
 POSCAR found :  2 types and      52 ions
 scaLAPACK will be used
 LDA part: xc-table for Pade appr. of Perdew
 POSCAR, INCAR and KPOINTS ok, starting setup
 FFT: planning ...
 WAVECAR not read
 entering main loop
       N       E                     dE             d eps       ncg     rms          rms(c)
DAV:   1     0.625488771013E+04    0.62549E+04   -0.36186E+05   848   0.154E+03
DAV:   2     0.352915016857E+03   -0.59020E+04   -0.57014E+04   728   0.486E+02
DAV:   3    -0.251444920593E+03   -0.60436E+03   -0.57319E+03   816   0.158E+02
DAV:   4    -0.287740173183E+03   -0.36295E+02   -0.35820E+02   848   0.351E+01
DAV:   5    -0.288745322880E+03   -0.10051E+01   -0.10039E+01   856   0.621E+00    0.697E+01
DAV:   6    -0.368822005237E+03   -0.80077E+02   -0.77465E+02   824   0.128E+02    0.150E+02
DAV:   7    -0.272423279679E+03    0.96399E+02   -0.14739E+02   792   0.642E+01    0.632E+01
DAV:   8    -0.300090879621E+03   -0.27668E+02   -0.15451E+02   984   0.853E+01    0.894E+01
DAV:   9    -0.258478147882E+03    0.41613E+02   -0.81355E+01   888   0.387E+01    0.411E+01
DAV:  10    -0.259590464034E+03   -0.11123E+01   -0.75919E+01   912   0.409E+01    0.410E+01
DAV:  11    -0.268115901337E+03   -0.85254E+01   -0.39478E+01   960   0.381E+01    0.760E+01
DAV:  12    -0.258197197256E+03    0.99187E+01   -0.20006E+01   952   0.182E+01    0.308E+01
DAV:  13    -0.250556341103E+03    0.76409E+01   -0.80421E+00   904   0.225E+01    0.143E+01
DAV:  14    -0.252515898099E+03   -0.19596E+01   -0.90088E+00   944   0.207E+01    0.273E+01
DAV:  15    -0.250194831433E+03    0.23211E+01   -0.54245E+00   896   0.151E+01    0.116E+01
DAV:  16    -0.249856269618E+03    0.33856E+00   -0.11919E+00   944   0.780E+00    0.762E+00
DAV:  17    -0.249939597430E+03   -0.83328E-01   -0.74039E-01   944   0.516E+00    0.910E+00
DAV:  18    -0.249979732590E+03   -0.40135E-01   -0.15664E+00   776   0.740E+00    0.936E+00
DAV:  19    -0.249773071286E+03    0.20666E+00   -0.74149E-01   960   0.516E+00    0.740E+00
DAV:  20    -0.249705286185E+03    0.67785E-01   -0.45663E-01   864   0.357E+00    0.413E+00
DAV:  21    -0.249666853662E+03    0.38433E-01   -0.15791E-01   840   0.259E+00    0.271E+00
DAV:  22    -0.249668467385E+03   -0.16137E-02   -0.93088E-02   872   0.225E+00    0.291E+00
DAV:  23    -0.249723762631E+03   -0.55295E-01   -0.23152E-01   944   0.252E+00    0.623E+00
DAV:  24    -0.249681394706E+03    0.42368E-01   -0.53880E-02   928   0.160E+00    0.469E+00
DAV:  25    -0.249651806853E+03    0.29588E-01   -0.45327E-02   952   0.123E+00    0.259E+00
DAV:  26    -0.249638344317E+03    0.13463E-01   -0.25690E-02   936   0.111E+00    0.121E+00
DAV:  27    -0.249638514283E+03   -0.16997E-03   -0.14351E-02   864   0.775E-01    0.951E-01
DAV:  28    -0.249637048222E+03    0.14661E-02   -0.44962E-03   904   0.524E-01    0.736E-01
DAV:  29    -0.249636447132E+03    0.60109E-03   -0.14974E-03   768   0.264E-01    0.467E-01
DAV:  30    -0.249637267990E+03   -0.82086E-03   -0.12368E-03   776   0.289E-01    0.524E-01
DAV:  31    -0.249636889246E+03    0.37874E-03   -0.10742E-03   712   0.248E-01    0.325E-01
DAV:  32    -0.249637288198E+03   -0.39895E-03   -0.62827E-04   696   0.197E-01    0.311E-01
DAV:  33    -0.249637463304E+03   -0.17511E-03   -0.55978E-04   624   0.186E-01    0.119E-01
DAV:  34    -0.249637631295E+03   -0.16799E-03   -0.15141E-04   416   0.116E-01    0.104E-01
DAV:  35    -0.249637872376E+03   -0.24108E-03   -0.12378E-04   416   0.842E-02    0.612E-02
DAV:  36    -0.249638114315E+03   -0.24194E-03   -0.85249E-05   432   0.776E-02    0.734E-02
DAV:  37    -0.249638433835E+03   -0.31952E-03   -0.95500E-05   432   0.718E-02    0.782E-02
DAV:  38    -0.249638621834E+03   -0.18800E-03   -0.65736E-05   432   0.555E-02    0.794E-02
DAV:  39    -0.249638924534E+03   -0.30270E-03   -0.74220E-05   408   0.466E-02    0.657E-02
DAV:  40    -0.249639049457E+03   -0.12492E-03   -0.45068E-05   424   0.361E-02    0.516E-02
DAV:  41    -0.249639150747E+03   -0.10129E-03   -0.33264E-05   408   0.310E-02    0.327E-02
DAV:  42    -0.249639245736E+03   -0.94989E-04   -0.17855E-05   424   0.210E-02
   1 F= -.24963925E+03 E0= -.24912817E+03  d E =-.102215E+01
