 running on   48 total cores
 distrk:  each k-point on   48 cores,    1 groups
 distr:  one band on    6 cores,    8 groups
 using from now: INCAR     
 vasp.6.1.0 28Jan20 (build Mar 31 2020 17:42:31) gamma-only                     
  
 POSCAR found type information on POSCAR NiS 
 POSCAR found :  2 types and      52 ions
 scaLAPACK will be used
 LDA part: xc-table for Pade appr. of Perdew
 POSCAR, INCAR and KPOINTS ok, starting setup
 FFT: planning ...
 WAVECAR not read
 entering main loop
       N       E                     dE             d eps       ncg     rms          rms(c)
DAV:   1     0.626697393801E+04    0.62670E+04   -0.36207E+05   848   0.154E+03
DAV:   2     0.349028157869E+03   -0.59179E+04   -0.57090E+04   728   0.486E+02
DAV:   3    -0.251445054053E+03   -0.60047E+03   -0.56754E+03   808   0.158E+02
DAV:   4    -0.288003543759E+03   -0.36558E+02   -0.36065E+02   824   0.356E+01
DAV:   5    -0.289160674291E+03   -0.11571E+01   -0.11555E+01   848   0.675E+00    0.695E+01
DAV:   6    -0.369316666324E+03   -0.80156E+02   -0.77827E+02   816   0.128E+02    0.149E+02
DAV:   7    -0.272452250251E+03    0.96864E+02   -0.14201E+02   792   0.621E+01    0.611E+01
DAV:   8    -0.269423663939E+03    0.30286E+01   -0.13902E+02   944   0.685E+01    0.969E+01
DAV:   9    -0.259074088431E+03    0.10350E+02   -0.77685E+01   904   0.295E+01    0.396E+01
DAV:  10    -0.269278434745E+03   -0.10204E+02   -0.42722E+01   944   0.486E+01    0.868E+01
DAV:  11    -0.265580262616E+03    0.36982E+01   -0.51955E+01   960   0.347E+01    0.613E+01
DAV:  12    -0.256655254538E+03    0.89250E+01   -0.20851E+01   976   0.240E+01    0.288E+01
DAV:  13    -0.253759175576E+03    0.28961E+01   -0.77155E+00   936   0.216E+01    0.227E+01
DAV:  14    -0.253515955968E+03    0.24322E+00   -0.56132E+00   928   0.186E+01    0.266E+01
DAV:  15    -0.251901016759E+03    0.16149E+01   -0.53630E+00   880   0.143E+01    0.157E+01
DAV:  16    -0.251209302726E+03    0.69171E+00   -0.10891E+00   928   0.765E+00    0.118E+01
DAV:  17    -0.250964303449E+03    0.24500E+00   -0.71507E-01   944   0.493E+00    0.109E+01
DAV:  18    -0.250729086377E+03    0.23522E+00   -0.49551E-01   864   0.486E+00    0.878E+00
DAV:  19    -0.250607519442E+03    0.12157E+00   -0.39804E-01   928   0.462E+00    0.765E+00
DAV:  20    -0.250502095218E+03    0.10542E+00   -0.22470E-01   936   0.346E+00    0.604E+00
DAV:  21    -0.250480137886E+03    0.21957E-01   -0.20052E-01   928   0.341E+00    0.584E+00
DAV:  22    -0.250375338650E+03    0.10480E+00   -0.19772E-01  1000   0.324E+00    0.338E+00
DAV:  23    -0.250370148912E+03    0.51897E-02   -0.10672E-01   936   0.249E+00    0.306E+00
DAV:  24    -0.250349463328E+03    0.20686E-01   -0.10903E-01   872   0.226E+00    0.242E+00
DAV:  25    -0.250361461320E+03   -0.11998E-01   -0.92074E-02   944   0.197E+00    0.272E+00
DAV:  26    -0.250351848077E+03    0.96132E-02   -0.50765E-02   920   0.161E+00    0.217E+00
DAV:  27    -0.250347323435E+03    0.45246E-02   -0.16491E-02   904   0.971E-01    0.176E+00
DAV:  28    -0.250343598873E+03    0.37246E-02   -0.13402E-02   920   0.851E-01    0.138E+00
DAV:  29    -0.250339012738E+03    0.45861E-02   -0.13305E-02   944   0.844E-01    0.970E-01
DAV:  30    -0.250336552149E+03    0.24606E-02   -0.92677E-03   912   0.656E-01    0.611E-01
DAV:  31    -0.250336443047E+03    0.10910E-03   -0.38236E-03   912   0.441E-01    0.576E-01
DAV:  32    -0.250336010314E+03    0.43273E-03   -0.17242E-03   784   0.276E-01    0.439E-01
DAV:  33    -0.250335874013E+03    0.13630E-03   -0.75226E-04   656   0.201E-01    0.348E-01
DAV:  34    -0.250335799019E+03    0.74994E-04   -0.43269E-04   464   0.142E-01
   1 F= -.25033580E+03 E0= -.24986422E+03  d E =-.943155E+00
