 running on   12 total cores
 distrk:  each k-point on   12 cores,    1 groups
 distr:  one band on    6 cores,    2 groups
 using from now: INCAR     
 vasp.5.4.4.18Apr17-6-g9f103f2a35 (build Aug 13 2019 17:33:20) gamma-only       
  
 POSCAR found type information on POSCAR  Ty Ty
 POSCAR found :  2 types and      52 ions
 scaLAPACK will be used
 WARNING: type information on POSCAR and POTCAR are incompatible
 POTCAR overwrites the type information in POSCAR
 typ   1 type information:  Ty Ni
 WARNING: type information on POSCAR and POTCAR are incompatible
 POTCAR overwrites the type information in POSCAR
 typ   2 type information:  Ty S 
 LDA part: xc-table for Pade appr. of Perdew
 POSCAR, INCAR and KPOINTS ok, starting setup
 FFT: planning ...
 WAVECAR not read
 entering main loop
       N       E                     dE             d eps       ncg     rms          rms(c)
DAV:   1     0.648303211715E+04    0.64830E+04   -0.36651E+05   848   0.154E+03
DAV:   2     0.350833190779E+03   -0.61322E+04   -0.59131E+04   736   0.493E+02
DAV:   3    -0.249759834992E+03   -0.60059E+03   -0.57691E+03   808   0.164E+02
DAV:   4    -0.280272326430E+03   -0.30512E+02   -0.30165E+02   800   0.351E+01
DAV:   5    -0.281425742419E+03   -0.11534E+01   -0.11508E+01   872   0.704E+00    0.857E+01
DAV:   6    -0.327152746608E+03   -0.45727E+02   -0.68416E+02   864   0.126E+02    0.130E+02
DAV:   7    -0.255229275556E+03    0.71923E+02   -0.14341E+02   800   0.730E+01    0.527E+01
DAV:   8    -0.264760391110E+03   -0.95311E+01   -0.15401E+02   960   0.621E+01    0.761E+01
DAV:   9    -0.260645839331E+03    0.41146E+01   -0.61297E+01   920   0.428E+01    0.438E+01
DAV:  10    -0.257721951078E+03    0.29239E+01   -0.25878E+01   936   0.310E+01    0.383E+01
DAV:  11    -0.256584074994E+03    0.11379E+01   -0.22706E+01   960   0.362E+01    0.324E+01
DAV:  12    -0.251592824495E+03    0.49913E+01   -0.11923E+01   904   0.280E+01    0.261E+01
DAV:  13    -0.249318576430E+03    0.22742E+01   -0.93352E+00   960   0.198E+01    0.169E+01
DAV:  14    -0.248459489544E+03    0.85909E+00   -0.22441E+00   960   0.111E+01    0.139E+01
DAV:  15    -0.247989111962E+03    0.47038E+00   -0.10445E+00   960   0.720E+00    0.114E+01
DAV:  16    -0.247665462127E+03    0.32365E+00   -0.32715E-01   944   0.448E+00    0.107E+01
DAV:  17    -0.247227997402E+03    0.43746E+00   -0.26405E-01   952   0.418E+00    0.904E+00
DAV:  18    -0.246897718439E+03    0.33028E+00   -0.32078E-01   952   0.453E+00    0.715E+00
DAV:  19    -0.246529543955E+03    0.36817E+00   -0.32711E-01  1056   0.497E+00    0.387E+00
DAV:  20    -0.246494926539E+03    0.34617E-01   -0.20319E-01   936   0.230E+00    0.316E+00
DAV:  21    -0.246471808154E+03    0.23118E-01   -0.44016E-02   864   0.145E+00    0.254E+00
DAV:  22    -0.246471937392E+03   -0.12924E-03   -0.56770E-02   960   0.189E+00    0.268E+00
DAV:  23    -0.246439195328E+03    0.32742E-01   -0.80148E-02   888   0.198E+00    0.135E+00
DAV:  24    -0.246442820457E+03   -0.36251E-02   -0.54545E-02   952   0.180E+00    0.144E+00
DAV:  25    -0.246434150267E+03    0.86702E-02   -0.29114E-02   920   0.132E+00    0.595E-01
DAV:  26    -0.246433936039E+03    0.21423E-03   -0.80183E-03   952   0.662E-01    0.519E-01
DAV:  27    -0.246433859860E+03    0.76179E-04   -0.31068E-03   784   0.393E-01    0.382E-01
DAV:  28    -0.246434010016E+03   -0.15016E-03   -0.15881E-03   784   0.329E-01    0.367E-01
DAV:  29    -0.246434049564E+03   -0.39548E-04   -0.22054E-03   768   0.338E-01    0.250E-01
DAV:  30    -0.246434220319E+03   -0.17075E-03   -0.10081E-03   808   0.245E-01    0.234E-01
DAV:  31    -0.246434442397E+03   -0.22208E-03   -0.32807E-04   552   0.154E-01    0.197E-01
DAV:  32    -0.246434486794E+03   -0.44397E-04   -0.13569E-04   432   0.106E-01
   1 F= -.24643449E+03 E0= -.24609889E+03  d E =-.671195E+00
