 running on   12 total cores
 distrk:  each k-point on   12 cores,    1 groups
 distr:  one band on    6 cores,    2 groups
 using from now: INCAR     
 vasp.5.4.4.18Apr17-6-g9f103f2a35 (build Aug 13 2019 17:33:20) gamma-only       
  
 POSCAR found type information on POSCAR  Ty Ty
 POSCAR found :  2 types and      96 ions
 scaLAPACK will be used
 WARNING: type information on POSCAR and POTCAR are incompatible
 POTCAR overwrites the type information in POSCAR
 typ   1 type information:  Ty Ni
 WARNING: type information on POSCAR and POTCAR are incompatible
 POTCAR overwrites the type information in POSCAR
 typ   2 type information:  Ty S 
 LDA part: xc-table for Pade appr. of Perdew
 POSCAR, INCAR and KPOINTS ok, starting setup
 FFT: planning ...
 WAVECAR not read
 entering main loop
       N       E                     dE             d eps       ncg     rms          rms(c)
DAV:   1     0.147576444848E+05    0.14758E+05   -0.68106E+05  1508   0.177E+03
DAV:   2     0.121565559219E+04   -0.13542E+05   -0.13079E+05  1292   0.579E+02
DAV:   3    -0.403980123116E+03   -0.16196E+04   -0.15018E+04  1424   0.213E+02
DAV:   4    -0.538294377514E+03   -0.13431E+03   -0.13141E+03  1488   0.530E+01
DAV:   5    -0.543502960071E+03   -0.52086E+01   -0.51907E+01  1608   0.113E+01    0.101E+02
DAV:   6    -0.709095274913E+03   -0.16559E+03   -0.11594E+03  1664   0.128E+02    0.208E+02
DAV:   7    -0.634706908761E+03    0.74388E+02   -0.35437E+02  1630   0.983E+01    0.151E+02
DAV:   8    -0.597733211889E+03    0.36974E+02   -0.20837E+02  1710   0.857E+01    0.130E+02
DAV:   9    -0.548386985717E+03    0.49346E+02   -0.18044E+02  1736   0.881E+01    0.114E+02
DAV:  10    -0.637945628258E+03   -0.89559E+02   -0.32972E+02  1752   0.100E+02    0.176E+02
DAV:  11    -0.532113220062E+03    0.10583E+03   -0.10140E+02  1680   0.368E+01    0.800E+01
DAV:  12    -0.547643945141E+03   -0.15531E+02   -0.13545E+02  1736   0.741E+01    0.144E+02
DAV:  13    -0.571959694977E+03   -0.24316E+02   -0.12580E+02  1760   0.494E+01    0.144E+02
DAV:  14    -0.498405369402E+03    0.73554E+02   -0.76624E+01  1752   0.397E+01    0.580E+01
DAV:  15    -0.483215927323E+03    0.15189E+02   -0.40474E+01  1720   0.302E+01    0.242E+01
DAV:  16    -0.485489018370E+03   -0.22731E+01   -0.19626E+01  1728   0.217E+01    0.291E+01
DAV:  17    -0.482220879979E+03    0.32681E+01   -0.79628E+00  1600   0.155E+01    0.178E+01
DAV:  18    -0.482052469424E+03    0.16841E+00   -0.80869E+00  1616   0.123E+01    0.182E+01
DAV:  19    -0.481770042553E+03    0.28243E+00   -0.26188E+00  1632   0.868E+00    0.144E+01
DAV:  20    -0.481215305407E+03    0.55474E+00   -0.19324E+00  1584   0.751E+00    0.118E+01
DAV:  21    -0.481032706926E+03    0.18260E+00   -0.23450E+00  1712   0.639E+00    0.101E+01
DAV:  22    -0.480917114273E+03    0.11559E+00   -0.10348E+00  1736   0.595E+00    0.943E+00
DAV:  23    -0.480627305129E+03    0.28981E+00   -0.99399E-01  1608   0.477E+00    0.547E+00
DAV:  24    -0.480649668387E+03   -0.22363E-01   -0.58460E-01  1664   0.390E+00    0.543E+00
DAV:  25    -0.480590741355E+03    0.58927E-01   -0.35860E-01  1720   0.313E+00    0.403E+00
DAV:  26    -0.480572294938E+03    0.18446E-01   -0.14921E-01  1680   0.243E+00    0.340E+00
DAV:  27    -0.480546935875E+03    0.25359E-01   -0.12351E-01  1760   0.185E+00    0.252E+00
DAV:  28    -0.480539443957E+03    0.74919E-02   -0.55545E-02  1704   0.115E+00    0.226E+00
DAV:  29    -0.480533584911E+03    0.58590E-02   -0.32565E-02  1656   0.871E-01    0.191E+00
DAV:  30    -0.480531161690E+03    0.24232E-02   -0.26434E-02  1656   0.789E-01    0.176E+00
DAV:  31    -0.480526576649E+03    0.45850E-02   -0.20858E-02  1712   0.801E-01    0.154E+00
DAV:  32    -0.480520674828E+03    0.59018E-02   -0.17854E-02  1696   0.673E-01    0.116E+00
DAV:  33    -0.480518792750E+03    0.18821E-02   -0.44543E-03  1688   0.295E-01    0.103E+00
DAV:  34    -0.480517358744E+03    0.14340E-02   -0.16841E-03  1480   0.211E-01    0.913E-01
DAV:  35    -0.480516761813E+03    0.59693E-03   -0.55897E-04  1304   0.119E-01    0.836E-01
DAV:  36    -0.480515332545E+03    0.14293E-02   -0.88610E-04  1312   0.168E-01    0.654E-01
DAV:  37    -0.480514633939E+03    0.69861E-03   -0.13622E-03  1560   0.190E-01    0.527E-01
DAV:  38    -0.480514154673E+03    0.47927E-03   -0.11213E-03  1496   0.175E-01    0.378E-01
DAV:  39    -0.480513961628E+03    0.19304E-03   -0.50042E-04  1288   0.117E-01    0.299E-01
DAV:  40    -0.480513955887E+03    0.57405E-05   -0.28409E-04   944   0.104E-01
   1 F= -.48051396E+03 E0= -.47988214E+03  d E =-.126363E+01
