 running on   12 total cores
 distrk:  each k-point on   12 cores,    1 groups
 distr:  one band on    6 cores,    2 groups
 using from now: INCAR     
 vasp.5.4.4.18Apr17-6-g9f103f2a35 (build Aug 13 2019 17:33:20) gamma-only       
  
 POSCAR found type information on POSCAR  Ty Ty
 POSCAR found :  2 types and     104 ions
 scaLAPACK will be used
 WARNING: type information on POSCAR and POTCAR are incompatible
 POTCAR overwrites the type information in POSCAR
 typ   1 type information:  Ty Ni
 WARNING: type information on POSCAR and POTCAR are incompatible
 POTCAR overwrites the type information in POSCAR
 typ   2 type information:  Ty S 
 LDA part: xc-table for Pade appr. of Perdew
 POSCAR, INCAR and KPOINTS ok, starting setup
 FFT: planning ...
 WAVECAR not read
 entering main loop
       N       E                     dE             d eps       ncg     rms          rms(c)
DAV:   1     0.149056349267E+05    0.14906E+05   -0.74106E+05  1660   0.170E+03
DAV:   2     0.102497916329E+04   -0.13881E+05   -0.13410E+05  1436   0.549E+02
DAV:   3    -0.473259555235E+03   -0.14982E+04   -0.14140E+04  1552   0.196E+02
DAV:   4    -0.574992193073E+03   -0.10173E+03   -0.10029E+03  1592   0.453E+01
DAV:   5    -0.578766261488E+03   -0.37741E+01   -0.37682E+01  1776   0.932E+00    0.115E+02
DAV:   6    -0.720667473447E+03   -0.14190E+03   -0.13812E+03  1792   0.133E+02    0.231E+02
DAV:   7    -0.621937721688E+03    0.98730E+02   -0.35918E+02  1656   0.825E+01    0.134E+02
DAV:   8    -0.678888173442E+03   -0.56950E+02   -0.23517E+02  1736   0.120E+02    0.201E+02
DAV:   9    -0.552833051570E+03    0.12606E+03   -0.24721E+02  1880   0.102E+02    0.952E+01
DAV:  10    -0.615562617556E+03   -0.62730E+02   -0.26922E+02  1888   0.107E+02    0.147E+02
DAV:  11    -0.563124748401E+03    0.52438E+02   -0.11811E+02  1888   0.501E+01    0.898E+01
DAV:  12    -0.518258685089E+03    0.44866E+02   -0.86061E+01  1888   0.498E+01    0.443E+01
DAV:  13    -0.519614020993E+03   -0.13553E+01   -0.51972E+01  1888   0.349E+01    0.547E+01
DAV:  14    -0.511979798038E+03    0.76342E+01   -0.23789E+01  1792   0.227E+01    0.315E+01
DAV:  15    -0.509844928436E+03    0.21349E+01   -0.61615E+00  1880   0.117E+01    0.259E+01
DAV:  16    -0.509607001078E+03    0.23793E+00   -0.45300E+00  1864   0.120E+01    0.242E+01
DAV:  17    -0.508163899327E+03    0.14431E+01   -0.13581E+00  1744   0.603E+00    0.183E+01
DAV:  18    -0.508813949927E+03   -0.65005E+00   -0.22694E+00  1864   0.889E+00    0.210E+01
DAV:  19    -0.507424650411E+03    0.13893E+01   -0.18926E+00  1880   0.795E+00    0.127E+01
DAV:  20    -0.507180376848E+03    0.24427E+00   -0.16849E+00  1832   0.706E+00    0.107E+01
DAV:  21    -0.506809306708E+03    0.37107E+00   -0.10589E+00  1760   0.574E+00    0.556E+00
DAV:  22    -0.506776965624E+03    0.32341E-01   -0.43879E-01  1688   0.324E+00    0.468E+00
DAV:  23    -0.506747739729E+03    0.29226E-01   -0.25768E-01  1616   0.280E+00    0.380E+00
DAV:  24    -0.506784072189E+03   -0.36332E-01   -0.19384E-01  1824   0.240E+00    0.460E+00
DAV:  25    -0.506739060792E+03    0.45011E-01   -0.19898E-01  1720   0.238E+00    0.298E+00
DAV:  26    -0.506747462901E+03   -0.84021E-02   -0.10053E-01  1832   0.167E+00    0.300E+00
DAV:  27    -0.506722078589E+03    0.25384E-01   -0.50501E-02  1672   0.125E+00    0.174E+00
DAV:  28    -0.506722098616E+03   -0.20027E-04   -0.24923E-02  1840   0.902E-01    0.167E+00
DAV:  29    -0.506715713522E+03    0.63851E-02   -0.13716E-02  1808   0.667E-01    0.123E+00
DAV:  30    -0.506712330757E+03    0.33828E-02   -0.66222E-03  1784   0.489E-01    0.921E-01
DAV:  31    -0.506711899925E+03    0.43083E-03   -0.50006E-03  1760   0.355E-01    0.845E-01
DAV:  32    -0.506710323455E+03    0.15765E-02   -0.32366E-03  1792   0.292E-01    0.570E-01
DAV:  33    -0.506709951514E+03    0.37194E-03   -0.19472E-03  1664   0.230E-01    0.409E-01
DAV:  34    -0.506709998369E+03   -0.46855E-04   -0.13372E-03  1536   0.214E-01    0.302E-01
DAV:  35    -0.506710270350E+03   -0.27198E-03   -0.78147E-04  1424   0.162E-01    0.266E-01
DAV:  36    -0.506710311746E+03   -0.41396E-04   -0.37581E-04  1120   0.133E-01
   1 F= -.50671031E+03 E0= -.50594810E+03  d E =-.152442E+01
