 running on   48 total cores
 distrk:  each k-point on   48 cores,    1 groups
 distr:  one band on    6 cores,    8 groups
 using from now: INCAR     
 vasp.6.1.0 28Jan20 (build Mar 31 2020 17:42:31) gamma-only                     
  
 POSCAR found type information on POSCAR NiS 
 POSCAR found :  2 types and      96 ions
 scaLAPACK will be used
 LDA part: xc-table for Pade appr. of Perdew
 POSCAR, INCAR and KPOINTS ok, starting setup
 FFT: planning ...
 WAVECAR not read
 entering main loop
       N       E                     dE             d eps       ncg     rms          rms(c)
DAV:   1     0.131494604389E+05    0.13149E+05   -0.67762E+05  1552   0.164E+03
DAV:   2     0.852724144059E+03   -0.12297E+05   -0.11866E+05  1344   0.530E+02
DAV:   3    -0.445186607129E+03   -0.12979E+04   -0.12170E+04  1472   0.183E+02
DAV:   4    -0.532995947200E+03   -0.87809E+02   -0.86559E+02  1480   0.419E+01
DAV:   5    -0.536578755021E+03   -0.35828E+01   -0.35765E+01  1664   0.908E+00    0.951E+01
DAV:   6    -0.651610366870E+03   -0.11503E+03   -0.12760E+03  1544   0.116E+02    0.179E+02
DAV:   7    -0.500105916762E+03    0.15150E+03   -0.21968E+02  1544   0.639E+01    0.824E+01
DAV:   8    -0.783679900955E+03   -0.28357E+03   -0.17018E+02  1528   0.126E+02    0.205E+02
DAV:   9    -0.573960429790E+03    0.20972E+03   -0.22894E+02  1808   0.655E+01    0.103E+02
DAV:  10    -0.503486834560E+03    0.70474E+02   -0.82545E+01  1856   0.535E+01    0.779E+01
DAV:  11    -0.490742677125E+03    0.12744E+02   -0.95217E+01  1776   0.494E+01    0.634E+01
DAV:  12    -0.507430562684E+03   -0.16688E+02   -0.96231E+01  1736   0.457E+01    0.103E+02
DAV:  13    -0.492770805337E+03    0.14660E+02   -0.48703E+01  1592   0.262E+01    0.524E+01
DAV:  14    -0.481560459479E+03    0.11210E+02   -0.28497E+01  1736   0.235E+01    0.384E+01
DAV:  15    -0.475402238384E+03    0.61582E+01   -0.10278E+01  1712   0.154E+01    0.284E+01
DAV:  16    -0.473451685622E+03    0.19506E+01   -0.46383E+00  1768   0.964E+00    0.243E+01
DAV:  17    -0.471636737225E+03    0.18149E+01   -0.19672E+00  1680   0.766E+00    0.191E+01
DAV:  18    -0.472101464020E+03   -0.46473E+00   -0.26793E+00  1744   0.908E+00    0.247E+01
DAV:  19    -0.471127051279E+03    0.97441E+00   -0.42495E+00  1664   0.736E+00    0.179E+01
DAV:  20    -0.470519466538E+03    0.60758E+00   -0.11458E+00  1728   0.528E+00    0.154E+01
DAV:  21    -0.469883542934E+03    0.63592E+00   -0.62999E-01  1760   0.391E+00    0.125E+01
DAV:  22    -0.470118532582E+03   -0.23499E+00   -0.16105E+00  1824   0.552E+00    0.162E+01
DAV:  23    -0.469584935690E+03    0.53360E+00   -0.84738E-01  1696   0.332E+00    0.109E+01
DAV:  24    -0.469525584267E+03    0.59351E-01   -0.54768E-01  1736   0.268E+00    0.993E+00
DAV:  25    -0.469418080757E+03    0.10750E+00   -0.21389E-01  1744   0.259E+00    0.840E+00
DAV:  26    -0.469381818138E+03    0.36263E-01   -0.26157E-01  1720   0.272E+00    0.809E+00
DAV:  27    -0.469397274514E+03   -0.15456E-01   -0.20404E-01  1752   0.178E+00    0.896E+00
DAV:  28    -0.469387918150E+03    0.93564E-02   -0.23240E-01  1768   0.211E+00    0.929E+00
DAV:  29    -0.469293011049E+03    0.94907E-01   -0.25259E-01  1744   0.203E+00    0.618E+00
DAV:  30    -0.469260671925E+03    0.32339E-01   -0.12549E-01  1752   0.140E+00    0.508E+00
DAV:  31    -0.469202432506E+03    0.58239E-01   -0.14350E-01  1816   0.133E+00    0.245E+00
DAV:  32    -0.469200811007E+03    0.16215E-02   -0.53018E-02  1728   0.129E+00    0.191E+00
DAV:  33    -0.469212566733E+03   -0.11756E-01   -0.61352E-02  1552   0.114E+00    0.266E+00
DAV:  34    -0.469200652594E+03    0.11914E-01   -0.25133E-02  1640   0.793E-01    0.219E+00
DAV:  35    -0.469196654969E+03    0.39976E-02   -0.21960E-02  1752   0.710E-01    0.172E+00
DAV:  36    -0.469194723804E+03    0.19312E-02   -0.16120E-02  1664   0.590E-01    0.141E+00
DAV:  37    -0.469192091210E+03    0.26326E-02   -0.88070E-03  1704   0.439E-01    0.929E-01
DAV:  38    -0.469191659519E+03    0.43169E-03   -0.36836E-03  1624   0.341E-01    0.769E-01
DAV:  39    -0.469190788129E+03    0.87139E-03   -0.21631E-03  1536   0.244E-01    0.570E-01
DAV:  40    -0.469190546952E+03    0.24118E-03   -0.10072E-03  1392   0.206E-01    0.464E-01
DAV:  41    -0.469190899586E+03   -0.35263E-03   -0.96871E-04  1320   0.163E-01    0.327E-01
DAV:  42    -0.469191125039E+03   -0.22545E-03   -0.47546E-04  1128   0.137E-01    0.277E-01
DAV:  43    -0.469191550119E+03   -0.42508E-03   -0.27420E-04   832   0.785E-02    0.125E-01
DAV:  44    -0.469192030068E+03   -0.47995E-03   -0.20255E-04   872   0.786E-02    0.109E-01
DAV:  45    -0.469192930259E+03   -0.90019E-03   -0.28503E-04   976   0.735E-02    0.914E-02
DAV:  46    -0.469193608927E+03   -0.67867E-03   -0.16633E-04   864   0.598E-02    0.977E-02
DAV:  47    -0.469194211833E+03   -0.60291E-03   -0.10172E-04   856   0.550E-02    0.108E-01
DAV:  48    -0.469194774470E+03   -0.56264E-03   -0.98104E-05   872   0.362E-02    0.615E-02
DAV:  49    -0.469195003759E+03   -0.22929E-03   -0.47776E-05   792   0.322E-02    0.553E-02
DAV:  50    -0.469195401974E+03   -0.39821E-03   -0.49703E-05   848   0.227E-02    0.557E-02
DAV:  51    -0.469195487932E+03   -0.85958E-04   -0.36647E-05   800   0.255E-02
   1 F= -.46919549E+03 E0= -.46844041E+03  d E =-.151016E+01
