 running on   12 total cores
 distrk:  each k-point on   12 cores,    1 groups
 distr:  one band on    6 cores,    2 groups
 using from now: INCAR     
 vasp.5.4.4.18Apr17-6-g9f103f2a35 (build Aug 13 2019 17:33:20) gamma-only       
  
 POSCAR found type information on POSCAR  Ty Ty
 POSCAR found :  2 types and     104 ions
 scaLAPACK will be used
 WARNING: type information on POSCAR and POTCAR are incompatible
 POTCAR overwrites the type information in POSCAR
 typ   1 type information:  Ty Ni
 WARNING: type information on POSCAR and POTCAR are incompatible
 POTCAR overwrites the type information in POSCAR
 typ   2 type information:  Ty S 
 LDA part: xc-table for Pade appr. of Perdew
 POSCAR, INCAR and KPOINTS ok, starting setup
 FFT: planning ...
 WAVECAR not read
 entering main loop
       N       E                     dE             d eps       ncg     rms          rms(c)
DAV:   1     0.148992526938E+05    0.14899E+05   -0.74227E+05  1660   0.170E+03
DAV:   2     0.101252321821E+04   -0.13887E+05   -0.13417E+05  1436   0.550E+02
DAV:   3    -0.479337083847E+03   -0.14919E+04   -0.14084E+04  1546   0.196E+02
DAV:   4    -0.578885420120E+03   -0.99548E+02   -0.98166E+02  1560   0.450E+01
DAV:   5    -0.583172413797E+03   -0.42870E+01   -0.42792E+01  1832   0.989E+00    0.114E+02
DAV:   6    -0.680824157849E+03   -0.97652E+02   -0.13306E+03  1712   0.124E+02    0.190E+02
DAV:   7    -0.555306625179E+03    0.12552E+03   -0.29804E+02  1536   0.876E+01    0.982E+01
DAV:   8    -0.691426671500E+03   -0.13612E+03   -0.23259E+02  1880   0.112E+02    0.195E+02
DAV:   9    -0.574732891377E+03    0.11669E+03   -0.22611E+02  1760   0.923E+01    0.113E+02
DAV:  10    -0.651935183475E+03   -0.77202E+02   -0.26341E+02  1968   0.897E+01    0.156E+02
DAV:  11    -0.606033923521E+03    0.45901E+02   -0.11396E+02  1880   0.475E+01    0.117E+02
DAV:  12    -0.568030775649E+03    0.38003E+02   -0.94934E+01  1952   0.510E+01    0.838E+01
DAV:  13    -0.583795923502E+03   -0.15765E+02   -0.11081E+02  1904   0.633E+01    0.128E+02
DAV:  14    -0.548926587255E+03    0.34869E+02   -0.78938E+01  1904   0.408E+01    0.877E+01
DAV:  15    -0.531772283643E+03    0.17154E+02   -0.36733E+01  1896   0.296E+01    0.555E+01
DAV:  16    -0.524455932027E+03    0.73164E+01   -0.22660E+01  1896   0.203E+01    0.377E+01
DAV:  17    -0.519673018028E+03    0.47829E+01   -0.71908E+00  1888   0.142E+01    0.295E+01
DAV:  18    -0.518389227764E+03    0.12838E+01   -0.32587E+00  1824   0.964E+00    0.274E+01
DAV:  19    -0.517667943424E+03    0.72128E+00   -0.14699E+00  1736   0.664E+00    0.246E+01
DAV:  20    -0.517058759024E+03    0.60918E+00   -0.76894E-01  1888   0.513E+00    0.237E+01
DAV:  21    -0.515489822615E+03    0.15689E+01   -0.20321E+00  1928   0.816E+00    0.202E+01
DAV:  22    -0.514136683049E+03    0.13531E+01   -0.12321E+00  1888   0.636E+00    0.143E+01
DAV:  23    -0.513326693091E+03    0.80999E+00   -0.10778E+00  2024   0.620E+00    0.970E+00
DAV:  24    -0.513138510519E+03    0.18818E+00   -0.67084E-01  1832   0.374E+00    0.752E+00
DAV:  25    -0.513123320565E+03    0.15190E-01   -0.30852E-01  1680   0.319E+00    0.722E+00
DAV:  26    -0.513057011451E+03    0.66309E-01   -0.48267E-01  1704   0.466E+00    0.585E+00
DAV:  27    -0.512998621933E+03    0.58390E-01   -0.37079E-01  1864   0.370E+00    0.456E+00
DAV:  28    -0.512929669636E+03    0.68952E-01   -0.14822E-01  1856   0.226E+00    0.314E+00
DAV:  29    -0.512931707255E+03   -0.20376E-02   -0.88340E-02  1832   0.169E+00    0.308E+00
DAV:  30    -0.512931099608E+03    0.60765E-03   -0.81285E-02  1632   0.157E+00    0.268E+00
DAV:  31    -0.512921781130E+03    0.93185E-02   -0.62306E-02  1888   0.141E+00    0.233E+00
DAV:  32    -0.512903882730E+03    0.17898E-01   -0.26253E-02  1808   0.951E-01    0.152E+00
DAV:  33    -0.512901463905E+03    0.24188E-02   -0.10839E-02  1880   0.583E-01    0.140E+00
DAV:  34    -0.512899941372E+03    0.15225E-02   -0.51932E-03  1880   0.422E-01    0.129E+00
DAV:  35    -0.512897242278E+03    0.26991E-02   -0.34938E-03  1872   0.338E-01    0.105E+00
DAV:  36    -0.512895377441E+03    0.18648E-02   -0.39978E-03  1728   0.393E-01    0.832E-01
DAV:  37    -0.512894285108E+03    0.10923E-02   -0.33420E-03  1872   0.318E-01    0.603E-01
DAV:  38    -0.512893682960E+03    0.60215E-03   -0.14158E-03  1576   0.214E-01    0.466E-01
DAV:  39    -0.512893604962E+03    0.77998E-04   -0.43171E-04  1136   0.969E-02
   1 F= -.51289360E+03 E0= -.51218892E+03  d E =-.140938E+01
