 running on   12 total cores
 distrk:  each k-point on   12 cores,    1 groups
 distr:  one band on    6 cores,    2 groups
 using from now: INCAR     
 vasp.5.4.4.18Apr17-6-g9f103f2a35 (build Aug 13 2019 17:33:20) gamma-only       
  
 POSCAR found type information on POSCAR  Ty Ty
 POSCAR found :  2 types and      52 ions
 scaLAPACK will be used
 WARNING: type information on POSCAR and POTCAR are incompatible
 POTCAR overwrites the type information in POSCAR
 typ   1 type information:  Ty Ni
 WARNING: type information on POSCAR and POTCAR are incompatible
 POTCAR overwrites the type information in POSCAR
 typ   2 type information:  Ty S 
 LDA part: xc-table for Pade appr. of Perdew
 POSCAR, INCAR and KPOINTS ok, starting setup
 FFT: planning ...
 WAVECAR not read
 entering main loop
       N       E                     dE             d eps       ncg     rms          rms(c)
DAV:   1     0.645252590255E+04    0.64525E+04   -0.36607E+05   848   0.154E+03
DAV:   2     0.348141309808E+03   -0.61044E+04   -0.58944E+04   736   0.491E+02
DAV:   3    -0.251535661027E+03   -0.59968E+03   -0.57664E+03   792   0.164E+02
DAV:   4    -0.283545444154E+03   -0.32010E+02   -0.31678E+02   792   0.356E+01
DAV:   5    -0.284762632576E+03   -0.12172E+01   -0.12157E+01   864   0.736E+00    0.847E+01
DAV:   6    -0.337448762792E+03   -0.52686E+02   -0.75112E+02   872   0.132E+02    0.140E+02
DAV:   7    -0.264584763771E+03    0.72864E+02   -0.16235E+02   800   0.753E+01    0.622E+01
DAV:   8    -0.308475150445E+03   -0.43890E+02   -0.19775E+02   944   0.956E+01    0.972E+01
DAV:   9    -0.263646249285E+03    0.44829E+02   -0.98825E+01   928   0.570E+01    0.488E+01
DAV:  10    -0.274853421187E+03   -0.11207E+02   -0.72424E+01   944   0.666E+01    0.720E+01
DAV:  11    -0.256852061508E+03    0.18001E+02   -0.51860E+01   944   0.454E+01    0.304E+01
DAV:  12    -0.251669544757E+03    0.51825E+01   -0.17081E+01   936   0.332E+01    0.226E+01
DAV:  13    -0.249702853484E+03    0.19667E+01   -0.75881E+00   944   0.200E+01    0.160E+01
DAV:  14    -0.248586974989E+03    0.11159E+01   -0.17338E+00   960   0.910E+00    0.117E+01
DAV:  15    -0.248453267520E+03    0.13371E+00   -0.68320E-01   928   0.588E+00    0.115E+01
DAV:  16    -0.248185120714E+03    0.26815E+00   -0.30424E-01   944   0.423E+00    0.105E+01
DAV:  17    -0.247972672738E+03    0.21245E+00   -0.15255E-01   936   0.299E+00    0.962E+00
DAV:  18    -0.247648664587E+03    0.32401E+00   -0.18999E-01   936   0.358E+00    0.741E+00
DAV:  19    -0.247374362486E+03    0.27430E+00   -0.51385E-01  1056   0.614E+00    0.493E+00
DAV:  20    -0.247348321696E+03    0.26041E-01   -0.47302E-01   928   0.429E+00    0.457E+00
DAV:  21    -0.247309717353E+03    0.38604E-01   -0.19360E-01   784   0.238E+00    0.301E+00
DAV:  22    -0.247288254026E+03    0.21463E-01   -0.90111E-02   896   0.212E+00    0.221E+00
DAV:  23    -0.247286466961E+03    0.17871E-02   -0.63867E-02   880   0.199E+00    0.186E+00
DAV:  24    -0.247281590572E+03    0.48764E-02   -0.36645E-02   944   0.163E+00    0.164E+00
DAV:  25    -0.247271261038E+03    0.10330E-01   -0.32612E-02   984   0.142E+00    0.801E-01
DAV:  26    -0.247272941813E+03   -0.16808E-02   -0.17917E-02   880   0.940E-01    0.909E-01
DAV:  27    -0.247270015115E+03    0.29267E-02   -0.59947E-03   800   0.612E-01    0.545E-01
DAV:  28    -0.247269995055E+03    0.20059E-04   -0.16464E-03   904   0.283E-01    0.488E-01
DAV:  29    -0.247269356349E+03    0.63871E-03   -0.15739E-03   840   0.297E-01    0.254E-01
DAV:  30    -0.247269714401E+03   -0.35805E-03   -0.70582E-04   736   0.195E-01    0.208E-01
DAV:  31    -0.247269859047E+03   -0.14465E-03   -0.56678E-04   648   0.211E-01    0.166E-01
DAV:  32    -0.247270016802E+03   -0.15775E-03   -0.30798E-04   504   0.138E-01    0.120E-01
DAV:  33    -0.247270080726E+03   -0.63924E-04   -0.12468E-04   432   0.105E-01
   1 F= -.24727008E+03 E0= -.24690689E+03  d E =-.726376E+00
