 running on   48 total cores
 distrk:  each k-point on   48 cores,    1 groups
 distr:  one band on    6 cores,    8 groups
 using from now: INCAR     
 vasp.6.1.0 28Jan20 (build Mar 31 2020 17:42:31) gamma-only                     
  
 POSCAR found type information on POSCAR NiS 
 POSCAR found :  2 types and      52 ions
 scaLAPACK will be used
 LDA part: xc-table for Pade appr. of Perdew
 POSCAR, INCAR and KPOINTS ok, starting setup
 FFT: planning ...
 WAVECAR not read
 entering main loop
       N       E                     dE             d eps       ncg     rms          rms(c)
DAV:   1     0.625558666939E+04    0.62556E+04   -0.36188E+05   848   0.154E+03
DAV:   2     0.350263649772E+03   -0.59053E+04   -0.57022E+04   728   0.486E+02
DAV:   3    -0.250987367235E+03   -0.60125E+03   -0.56716E+03   808   0.158E+02
DAV:   4    -0.287907663327E+03   -0.36920E+02   -0.36368E+02   824   0.357E+01
DAV:   5    -0.289092432028E+03   -0.11848E+01   -0.11832E+01   864   0.685E+00    0.697E+01
DAV:   6    -0.370866866613E+03   -0.81774E+02   -0.77440E+02   816   0.128E+02    0.149E+02
DAV:   7    -0.272134334045E+03    0.98733E+02   -0.14662E+02   784   0.639E+01    0.612E+01
DAV:   8    -0.287629561400E+03   -0.15495E+02   -0.14731E+02   960   0.769E+01    0.103E+02
DAV:   9    -0.261615077492E+03    0.26014E+02   -0.68609E+01   912   0.318E+01    0.404E+01
DAV:  10    -0.262049743903E+03   -0.43467E+00   -0.34693E+01   896   0.458E+01    0.771E+01
DAV:  11    -0.262988269655E+03   -0.93853E+00   -0.40869E+01   984   0.273E+01    0.428E+01
DAV:  12    -0.257845067125E+03    0.51432E+01   -0.24328E+01   920   0.276E+01    0.275E+01
DAV:  13    -0.256255873988E+03    0.15892E+01   -0.93759E+00   880   0.229E+01    0.253E+01
DAV:  14    -0.255427764851E+03    0.82811E+00   -0.67588E+00   936   0.188E+01    0.300E+01
DAV:  15    -0.253746134350E+03    0.16816E+01   -0.62539E+00   912   0.123E+01    0.192E+01
DAV:  16    -0.252770780412E+03    0.97535E+00   -0.12575E+00   928   0.814E+00    0.146E+01
DAV:  17    -0.252139141112E+03    0.63164E+00   -0.80246E-01   928   0.676E+00    0.132E+01
DAV:  18    -0.251606544352E+03    0.53260E+00   -0.65936E-01   936   0.584E+00    0.116E+01
DAV:  19    -0.251210224476E+03    0.39632E+00   -0.47238E-01   944   0.524E+00    0.110E+01
DAV:  20    -0.250811767313E+03    0.39846E+00   -0.27237E-01   944   0.420E+00    0.788E+00
DAV:  21    -0.250622058429E+03    0.18971E+00   -0.22756E-01   960   0.363E+00    0.681E+00
DAV:  22    -0.250449678471E+03    0.17238E+00   -0.21137E-01   976   0.374E+00    0.419E+00
DAV:  23    -0.250443415251E+03    0.62632E-02   -0.22033E-01   920   0.248E+00    0.444E+00
DAV:  24    -0.250422930572E+03    0.20485E-01   -0.23720E-01   944   0.312E+00    0.443E+00
DAV:  25    -0.250456176849E+03   -0.33246E-01   -0.14169E-01   928   0.266E+00    0.723E+00
DAV:  26    -0.250424586698E+03    0.31590E-01   -0.31431E-02   896   0.101E+00    0.595E+00
DAV:  27    -0.250402432620E+03    0.22154E-01   -0.29960E-02   896   0.108E+00    0.423E+00
DAV:  28    -0.250380556474E+03    0.21876E-01   -0.20402E-01   968   0.156E+00    0.187E+00
DAV:  29    -0.250374752391E+03    0.58041E-02   -0.37006E-02   936   0.102E+00    0.119E+00
DAV:  30    -0.250371416290E+03    0.33361E-02   -0.84496E-03   920   0.660E-01    0.952E-01
DAV:  31    -0.250370497732E+03    0.91856E-03   -0.48292E-03   896   0.464E-01    0.598E-01
DAV:  32    -0.250369967423E+03    0.53031E-03   -0.31938E-03   952   0.414E-01    0.372E-01
DAV:  33    -0.250370352787E+03   -0.38536E-03   -0.31110E-03   888   0.387E-01    0.508E-01
DAV:  34    -0.250370168403E+03    0.18438E-03   -0.26306E-03   816   0.299E-01    0.317E-01
DAV:  35    -0.250370406722E+03   -0.23832E-03   -0.24173E-03   712   0.243E-01    0.390E-01
DAV:  36    -0.250370311472E+03    0.95250E-04   -0.12244E-03   552   0.165E-01    0.155E-01
DAV:  37    -0.250370501085E+03   -0.18961E-03   -0.70016E-04   440   0.143E-01    0.278E-01
DAV:  38    -0.250370549043E+03   -0.47957E-04   -0.65583E-04   424   0.912E-02
   1 F= -.25037055E+03 E0= -.24994280E+03  d E =-.855493E+00
