 running on   48 total cores
 distrk:  each k-point on   48 cores,    1 groups
 distr:  one band on    6 cores,    8 groups
 using from now: INCAR     
 vasp.6.1.0 28Jan20 (build Mar 31 2020 17:42:31) gamma-only                     
  
 POSCAR found type information on POSCAR NiS 
 POSCAR found :  2 types and      72 ions
 scaLAPACK will be used
 LDA part: xc-table for Pade appr. of Perdew
 POSCAR, INCAR and KPOINTS ok, starting setup
 FFT: planning ...
 WAVECAR not read
 entering main loop
       N       E                     dE             d eps       ncg     rms          rms(c)
DAV:   1     0.981473471527E+04    0.98147E+04   -0.50777E+05  1168   0.164E+03
DAV:   2     0.627102278125E+03   -0.91876E+04   -0.88513E+04  1016   0.526E+02
DAV:   3    -0.340078204125E+03   -0.96718E+03   -0.91131E+03  1104   0.181E+02
DAV:   4    -0.404764073813E+03   -0.64686E+02   -0.63819E+02  1160   0.411E+01
DAV:   5    -0.406938943953E+03   -0.21749E+01   -0.21713E+01  1176   0.800E+00    0.820E+01
DAV:   6    -0.493477301029E+03   -0.86538E+02   -0.96766E+02  1160   0.117E+02    0.158E+02
DAV:   7    -0.375006210526E+03    0.11847E+03   -0.17450E+02  1112   0.636E+01    0.617E+01
DAV:   8    -0.422757919505E+03   -0.47752E+02   -0.15489E+02  1336   0.746E+01    0.133E+02
DAV:   9    -0.375305675281E+03    0.47452E+02   -0.11337E+02  1216   0.488E+01    0.572E+01
DAV:  10    -0.382869260124E+03   -0.75636E+01   -0.66170E+01  1368   0.463E+01    0.671E+01
DAV:  11    -0.375614526141E+03    0.72547E+01   -0.42864E+01  1280   0.440E+01    0.757E+01
DAV:  12    -0.363685047589E+03    0.11929E+02   -0.47894E+01  1280   0.268E+01    0.306E+01
DAV:  13    -0.364108448237E+03   -0.42340E+00   -0.17022E+01  1256   0.294E+01    0.454E+01
DAV:  14    -0.361184147441E+03    0.29243E+01   -0.17388E+01  1280   0.196E+01    0.263E+01
DAV:  15    -0.358623997161E+03    0.25602E+01   -0.39739E+00  1224   0.128E+01    0.186E+01
DAV:  16    -0.357963496248E+03    0.66050E+00   -0.20350E+00  1328   0.872E+00    0.176E+01
DAV:  17    -0.357314777354E+03    0.64872E+00   -0.14689E+00  1256   0.677E+00    0.137E+01
DAV:  18    -0.356889413240E+03    0.42536E+00   -0.39135E-01  1304   0.415E+00    0.108E+01
DAV:  19    -0.356611990595E+03    0.27742E+00   -0.20606E-01  1320   0.308E+00    0.908E+00
DAV:  20    -0.356467168172E+03    0.14482E+00   -0.39249E-01  1312   0.424E+00    0.745E+00
DAV:  21    -0.356266474881E+03    0.20069E+00   -0.34005E-01  1440   0.370E+00    0.465E+00
DAV:  22    -0.356237632862E+03    0.28842E-01   -0.25454E-01  1296   0.335E+00    0.376E+00
DAV:  23    -0.356236311752E+03    0.13211E-02   -0.16732E-01  1232   0.231E+00    0.376E+00
DAV:  24    -0.356213836116E+03    0.22476E-01   -0.74390E-02  1240   0.181E+00    0.297E+00
DAV:  25    -0.356209660193E+03    0.41759E-02   -0.51956E-02  1256   0.123E+00    0.298E+00
DAV:  26    -0.356190638424E+03    0.19022E-01   -0.85546E-02  1256   0.158E+00    0.215E+00
DAV:  27    -0.356190774796E+03   -0.13637E-03   -0.68543E-02  1296   0.157E+00    0.232E+00
DAV:  28    -0.356170940120E+03    0.19835E-01   -0.37601E-02  1280   0.126E+00    0.744E-01
DAV:  29    -0.356172029087E+03   -0.10890E-02   -0.10972E-02  1280   0.637E-01    0.777E-01
DAV:  30    -0.356170789831E+03    0.12393E-02   -0.53343E-03  1136   0.489E-01    0.485E-01
DAV:  31    -0.356171000175E+03   -0.21034E-03   -0.21951E-03  1248   0.292E-01    0.443E-01
DAV:  32    -0.356170907165E+03    0.93010E-04   -0.13346E-03  1048   0.271E-01    0.373E-01
DAV:  33    -0.356171127581E+03   -0.22042E-03   -0.13506E-03  1120   0.246E-01    0.339E-01
DAV:  34    -0.356170869735E+03    0.25785E-03   -0.95514E-04   960   0.234E-01    0.136E-01
DAV:  35    -0.356171083109E+03   -0.21337E-03   -0.28368E-04   704   0.116E-01    0.143E-01
DAV:  36    -0.356171220545E+03   -0.13744E-03   -0.15666E-04   600   0.976E-02    0.691E-02
DAV:  37    -0.356171508063E+03   -0.28752E-03   -0.10347E-04   600   0.708E-02    0.111E-01
DAV:  38    -0.356171819535E+03   -0.31147E-03   -0.96355E-05   600   0.615E-02    0.442E-02
DAV:  39    -0.356172194514E+03   -0.37498E-03   -0.70075E-05   600   0.546E-02    0.705E-02
DAV:  40    -0.356172537623E+03   -0.34311E-03   -0.80502E-05   632   0.495E-02    0.304E-02
DAV:  41    -0.356172701650E+03   -0.16403E-03   -0.42153E-05   600   0.324E-02    0.432E-02
DAV:  42    -0.356173032542E+03   -0.33089E-03   -0.46257E-05   584   0.277E-02    0.269E-02
DAV:  43    -0.356173228629E+03   -0.19609E-03   -0.31567E-05   600   0.265E-02    0.322E-02
DAV:  44    -0.356173415463E+03   -0.18683E-03   -0.31767E-05   576   0.256E-02    0.199E-02
DAV:  45    -0.356173520348E+03   -0.10489E-03   -0.22657E-05   600   0.166E-02    0.248E-02
DAV:  46    -0.356173555339E+03   -0.34991E-04   -0.14429E-05   592   0.149E-02
   1 F= -.35617356E+03 E0= -.35563251E+03  d E =-.108209E+01
