 running on   48 total cores
 distrk:  each k-point on   48 cores,    1 groups
 distr:  one band on    6 cores,    8 groups
 using from now: INCAR     
 vasp.6.1.0 28Jan20 (build Mar 31 2020 17:42:31) gamma-only                     
  
 POSCAR found type information on POSCAR NiS 
 POSCAR found :  2 types and      96 ions
 scaLAPACK will be used
 LDA part: xc-table for Pade appr. of Perdew
 POSCAR, INCAR and KPOINTS ok, starting setup
 FFT: planning ...
 WAVECAR not read
 entering main loop
       N       E                     dE             d eps       ncg     rms          rms(c)
DAV:   1     0.131426226050E+05    0.13143E+05   -0.67653E+05  1552   0.164E+03
DAV:   2     0.857826935987E+03   -0.12285E+05   -0.11858E+05  1344   0.529E+02
DAV:   3    -0.442170782657E+03   -0.13000E+04   -0.12181E+04  1456   0.183E+02
DAV:   4    -0.529711207407E+03   -0.87540E+02   -0.86379E+02  1496   0.421E+01
DAV:   5    -0.533202796443E+03   -0.34916E+01   -0.34871E+01  1680   0.894E+00    0.946E+01
DAV:   6    -0.641112544688E+03   -0.10791E+03   -0.12692E+03  1520   0.115E+02    0.178E+02
DAV:   7    -0.491669661010E+03    0.14944E+03   -0.22694E+02  1536   0.617E+01    0.732E+01
DAV:   8    -0.763909651571E+03   -0.27224E+03   -0.16762E+02  1592   0.116E+02    0.209E+02
DAV:   9    -0.504162864064E+03    0.25975E+03   -0.19472E+02  1744   0.571E+01    0.920E+01
DAV:  10    -0.484914621553E+03    0.19248E+02   -0.79433E+01  1760   0.315E+01    0.516E+01
DAV:  11    -0.529559370588E+03   -0.44645E+02   -0.56896E+01  1760   0.448E+01    0.164E+02
DAV:  12    -0.481593848184E+03    0.47966E+02   -0.41638E+01  1720   0.231E+01    0.488E+01
DAV:  13    -0.481139794565E+03    0.45405E+00   -0.30249E+01  1736   0.316E+01    0.549E+01
DAV:  14    -0.474415353050E+03    0.67244E+01   -0.19787E+01  1688   0.232E+01    0.300E+01
DAV:  15    -0.472745112441E+03    0.16702E+01   -0.64022E+00  1672   0.123E+01    0.464E+01
DAV:  16    -0.472478448825E+03    0.26666E+00   -0.17157E+01  1576   0.116E+01    0.290E+01
DAV:  17    -0.470683820817E+03    0.17946E+01   -0.21159E+00  1720   0.829E+00    0.250E+01
DAV:  18    -0.469752261378E+03    0.93156E+00   -0.16051E+00  1712   0.797E+00    0.217E+01
DAV:  19    -0.468938490692E+03    0.81377E+00   -0.12612E+00  1696   0.624E+00    0.202E+01
DAV:  20    -0.467751192542E+03    0.11873E+01   -0.82886E-01  1688   0.502E+00    0.168E+01
DAV:  21    -0.467263185712E+03    0.48801E+00   -0.49913E-01  1760   0.385E+00    0.150E+01
DAV:  22    -0.466641379059E+03    0.62181E+00   -0.33579E-01  1752   0.314E+00    0.114E+01
DAV:  23    -0.466517541035E+03    0.12384E+00   -0.27065E-01  1704   0.241E+00    0.105E+01
DAV:  24    -0.466307991254E+03    0.20955E+00   -0.90966E-02  1720   0.144E+00    0.881E+00
DAV:  25    -0.466219558495E+03    0.88433E-01   -0.66283E-02  1632   0.130E+00    0.800E+00
DAV:  26    -0.466148866110E+03    0.70692E-01   -0.18306E-01  1792   0.214E+00    0.764E+00
DAV:  27    -0.465986785868E+03    0.16208E+00   -0.17010E-01  1784   0.196E+00    0.509E+00
DAV:  28    -0.465962714126E+03    0.24072E-01   -0.92666E-02  1736   0.152E+00    0.470E+00
DAV:  29    -0.465927363889E+03    0.35350E-01   -0.89321E-02  1720   0.126E+00    0.413E+00
DAV:  30    -0.465899121732E+03    0.28242E-01   -0.61210E-02  1680   0.826E-01    0.318E+00
DAV:  31    -0.465894859952E+03    0.42618E-02   -0.33680E-02  1696   0.857E-01    0.310E+00
DAV:  32    -0.465877216302E+03    0.17644E-01   -0.20653E-02  1688   0.666E-01    0.245E+00
DAV:  33    -0.465871560209E+03    0.56561E-02   -0.10260E-02  1728   0.574E-01    0.220E+00
DAV:  34    -0.465858980388E+03    0.12580E-01   -0.10927E-02  1800   0.565E-01    0.148E+00
DAV:  35    -0.465854673600E+03    0.43068E-02   -0.65517E-03  1696   0.443E-01    0.114E+00
DAV:  36    -0.465853728047E+03    0.94555E-03   -0.28468E-03  1536   0.205E-01    0.937E-01
DAV:  37    -0.465852616584E+03    0.11115E-02   -0.17225E-03  1472   0.205E-01    0.507E-01
DAV:  38    -0.465853683914E+03   -0.10673E-02   -0.21381E-03  1560   0.291E-01    0.634E-01
DAV:  39    -0.465854734881E+03   -0.10510E-02   -0.27545E-03  1408   0.281E-01    0.703E-01
DAV:  40    -0.465854535521E+03    0.19936E-03   -0.14255E-03  1400   0.242E-01    0.535E-01
DAV:  41    -0.465854895100E+03   -0.35958E-03   -0.20133E-03  1288   0.198E-01    0.218E-01
DAV:  42    -0.465854979916E+03   -0.84817E-04   -0.49810E-04  1064   0.102E-01
   1 F= -.46585498E+03 E0= -.46508569E+03  d E =-.153858E+01
